1,1,1,1
0.9995720388888906,0.9989132461824248,0.9983671389414454,0.9955423516217111
0.9986040516899045,0.9953112905961594,0.9948152531531942,0.9909010153674467
0.99728181624483,0.9901775937704925,0.9900980188938012,0.9861483025430056
0.9957353039650384,0.9841386279398691,0.9846953744935202,0.9813345190750058
0.9940476400506091,0.9775678694824084,0.9788934228234649,0.9764917289020417
0.9922587616813857,0.9706878751149058,0.9728626366338207,0.9716353997735625
0.990402052459615,0.9636418785114034,0.9667126560128408,0.9667782969086869
0.9884937050375378,0.9565114762312016,0.9605059182099562,0.9619265871701673
0.9865437152374701,0.9493483630838773,0.954281933660688,0.9570840249071432
0.9845609049850167,0.9421849902935344,0.9480654609219439,0.9522538677653211
0.9825492097744314,0.9350392456983414,0.9418701094826275,0.9474375069403171
0.9805108657928131,0.9279234645925575,0.9357052257272417,0.9426356766766893
0.9784486633648968,0.9208436711254196,0.92957532839297,0.9378493068709717
0.9763632290006232,0.9138035943040083,0.9234831777408838,0.9330785095629267
0.9742550172228457,0.9068063290895931,0.9174310434982417,0.9283233284135056
0.9721249762232624,0.8998521200996575,0.9114190205080389,0.9235839903235731
0.9699734066267971,0.892942810908634,0.9054484200685474,0.9188604782756448
0.9678021807827775,0.8860784971571388,0.8995192205436765,0.9141533633633901
0.9656105122352192,0.8792597901727827,0.8936317929512472,0.9094622194377715
0.9633992027239456,0.8724862020457466,0.8877856707231397,0.9047872164300783
0.9611688855970664,0.8657573720061772,0.8819804859005498,0.9001284617464461
0.9589211339574978,0.8590737716733541,0.8762165057031562,0.8954864149939408
0.956655481484476,0.8524344931627438,0.8704929473925416,0.8908607714744068
0.9543731609869672,0.8458394960041812,0.8648096906436504,0.8862518645525588
0.9520726933641244,0.8392886451847494,0.8591665432342417,0.8816590113819712
0.9497550820206436,0.83278164886479,0.8535631937791178,0.877082461031362
0.9474211978425867,0.8263187246612873,0.8479997200771061,0.8725224128709224
0.9450715715237549,0.819899208098634,0.8424755290920801,0.867978939070164
0.9427054340138394,0.8135225889329376,0.8369901466014322,0.8634516257308552
0.9403237046767774,0.807188278957565,0.8315430403804862,0.8589406932671007
0.937926935246723,0.8008961508998846,0.8261340309649905,0.8544462247242481
0.9355152982784711,0.7946466644346295,0.8207633860739016,0.8499681610624459
0.9330894730485197,0.7884397288002852,0.815430954051021,0.8455066333062887
0.9306497099725729,0.7822747847187077,0.8101362275099954,0.8410616122834137
