0.5,0.5
0.4997860194444453,0.4994566230912124
0.49930202584495226,0.4976556452980797
0.498640908122415,0.49508879688524626
0.4978676519825192,0.49206931396993453
0.49702382002530454,0.4887839347412042
0.49612938084069286,0.4853439375574529
0.4952010262298075,0.4818209392557017
0.4942468525187689,0.4782557381156008
0.49327185761873504,0.47467418154193863
0.49228045249250835,0.4710924951467672
0.4912746048872157,0.4675196228491707
0.49025543289640655,0.46396173229627874
0.4892243316824484,0.4604218355627098
0.4881816145003116,0.45690179715200413
0.48712750861142284,0.45340316454479657
0.4860624881116312,0.44992606004982877
0.48498670331339855,0.446471405454317
0.48390109039138873,0.4430392485785694
0.4828052561176096,0.43962989508639133
0.4816996013619728,0.4362431010228733
0.4805844427985332,0.4328786860030886
0.4794605669787489,0.42953688583667704
0.478327740742238,0.4262172465813719
0.4771865804934836,0.4229197480020906
0.4760363466820622,0.4196443225923747
0.4748775410103218,0.416390824432395
0.47371059892129336,0.41315936233064365
0.47253578576187744,0.409949604049317
0.4713527170069197,0.4067612944664688
0.4701618523383887,0.4035941394787825
0.4689634676233615,0.4004480754499423
0.46775764913923557,0.39732333221731475
0.4665447365242599,0.3942198644001426
0.46532485498628645,0.39113739235935385
0.4640982067153551,0.38807592805394114
0.4628649728339613,0.38503517860770153
0.46162604076783625,0.3820154018155237
0.46038083356038856,0.3790161184996003
0.4591296934274401,0.3760372223804829
0.45787256996203524,0.3730782718289686
0.4566095100424665,0.37013920784376514
0.45534079344139045,0.36722001096794704
0.45406683555866156,0.36432021159883216
0.45278713261177056,0.3614401587715421
0.4515027459762689,0.35857970352868623
0.45021324806960544,0.35573917511706177
0.44891902282480434,0.35291799914200794
0.4476204997072118,0.350115885848273
0.44631742783566236,0.34733281456896054
0.44501012365800224,0.34456880912920695
0.4436980648831509,0.34182367624571386
0.44238192772314866,0.33909722086751654
0.4410617749229446,0.3363895713778813
0.4397376156496486,0.33370053310448466
0.43840988476532744,0.3310296898289957
0.437078619678974,0.3283769278310269
0.43574370496520054,0.3257426180145818
0.4344058273396933,0.32312656444287213
0.43306454033590197,0.3205285465679046
0.43172010501315017,0.31794849956795673
0.43037267626211356,0.3153861839016597
0.42902196502954615,0.31284129143589606
0.4276682313835655,0.3103140365693087
0.42631171135634016,0.3078044384041695
0.4249528753818836,0.3053119991573951
0.4235911348808886,0.30283692213089053
0.4222270194342663,0.3003790657101721
0.42086068357508805,0.29793851123226217
0.41949236556453223,0.2955148572356652
0.4181223725566106,0.2931077783059835
0.4167506266383775,0.29071723612139705
0.4153768124327325,0.28834295940883614
0.4140010672533166,0.285985233370233
0.4126237233918209,0.28364407790584045
0.41124497288089035,0.28131944643986323
0.4098646968127651,0.27901122520822447
0.4084834218181813,0.2767189197984832
0.40710102289106476,0.27444294898438065
0.4057180457887177,0.272183021776922
0.4043335468965107,0.2699390118340586
0.4029478415626469,0.2677106712782383
0.4015613884974029,0.26549781069096123
0.400174471371098,0.26330039147639756
0.3987870013268514,0.26111866916984827
0.3973991503079603,0.2589522650752356
0.39601087227419846,0.2568012895937936
0.3946221423701377,0.2546657302869872
0.39323293471699333,0.2525454589674188
0.3918433868502178,0.2504403989643265
0.3904537263444108,0.24835005802902427
0.3890638258512964,0.24627485677150415
0.38767383410399386,0.2442145070286479
0.38628362624434187,0.24216902876697347
0.38489343204110965,0.2401380261133186
0.3835032984433828,0.23812124680501323
0.3821137996737348,0.2361186557665963
0.38072417554739396,0.23412998607341193
0.3793348467610237,0.2321555263463409
0.3779457376554252,0.23019530121373932
0.37655713027490884,0.22824926755632727
0.37516932020168736,0.2263173153544676
0.3737822160937467,0.2243994039718018
0.3723963312455408,0.2224950428319007
0.3710115277428204,0.22060425752913798
0.3696276375131634,0.2187273167247069
0.36824478383010323,0.216863903675375
0.366863322730307,0.2150136755885292
0.365483430224382,0.21317678718379712
0.3641050091208579,0.21135323151034896
0.3627281822241429,0.2095428391538182
0.3613524037743283,0.20774525295638835
0.3599777124960239,0.20596050256539494
0.35860455637886385,0.20418879376903307
0.35723320654876106,0.20243008553728054
0.35586381677638634,0.20068426958378832
0.35449619067192806,0.1989513073990406
0.3531303695470637,0.19723116005677127
0.351766567934327,0.19552333928408663
0.35040405894554,0.19382772825190742
0.3490430563728373,0.19214429891304674
0.3476838271452524,0.1904733174451511
0.3463268174863912,0.18881468511632937
0.3449720001363575,0.1871683540223599
0.34361876690811216,0.18553408354559253
0.3422677567092982,0.18391159546161132
0.3409192707626687,0.18230092465414727
0.33957325759239904,0.1807019510662006
0.3382288880178347,0.17911460460451248
0.33688680363710566,0.17753899830283157
0.33554730647716824,0.17597516067083885
0.3342104275051206,0.17442305337060307
0.3328753366785086,0.17288242685495261
0.3315426747005171,0.1713533946340606
0.33021274270735973,0.16983598569245856
0.32888515732574575,0.16832956829460557
0.3275600989054883,0.16683425380890501
0.32623796166424707,0.1653499316351432
0.32491800901370066,0.16387665918246783
0.3236007788909237,0.16241402621787893
